STNAME,CTYNAME,YEAR,POPULATION
South Carolina,Lee County,2006,20240
South Carolina,Lexington County,2006,239011
South Carolina,McCormick County,2006,10085
South Carolina,Marion County,2006,34153
South Carolina,Marlboro County,2006,28899
South Carolina,Newberry County,2006,37607
South Carolina,Oconee County,2006,69947
South Carolina,Orangeburg County,2006,89844
South Carolina,Pickens County,2006,114948
South Carolina,Richland County,2006,351707
South Carolina,Saluda County,2006,18910
South Carolina,Spartanburg County,2006,270735
South Carolina,Sumter County,2006,104291
South Carolina,Union County,2006,28055
South Carolina,Williamsburg County,2006,35233
South Carolina,York County,2006,199590
South Carolina,Abbeville County,2007,25318
South Carolina,Aiken County,2007,153098
South Carolina,Allendale County,2007,10418
South Carolina,Anderson County,2007,180155
South Carolina,Bamberg County,2007,15394
South Carolina,Barnwell County,2007,22977
South Carolina,Beaufort County,2007,147970
South Carolina,Berkeley County,2007,163455
South Carolina,Calhoun County,2007,14778
South Carolina,Charleston County,2007,344506
South Carolina,Cherokee County,2007,54151
South Carolina,Chester County,2007,32645
South Carolina,Chesterfield County,2007,42901
South Carolina,Clarendon County,2007,32704
South Carolina,Colleton County,2007,39146
South Carolina,Darlington County,2007,66751
South Carolina,Dillon County,2007,30735
South Carolina,Dorchester County,2007,124023
South Carolina,Edgefield County,2007,25417
South Carolina,Fairfield County,2007,23298
South Carolina,Florence County,2007,132276
South Carolina,Georgetown County,2007,60354
South Carolina,Greenville County,2007,431215
South Carolina,Greenwood County,2007,68438
South Carolina,Hampton County,2007,21089
South Carolina,Horry County,2007,250904
South Carolina,Jasper County,2007,22211
South Carolina,Kershaw County,2007,58456
South Carolina,Lancaster County,2007,73498
South Carolina,Laurens County,2007,69626
South Carolina,Lee County,2007,20119
South Carolina,Lexington County,2007,243973
South Carolina,McCormick County,2007,10076
South Carolina,Marion County,2007,34062
South Carolina,Marlboro County,2007,28911
South Carolina,Newberry County,2007,38104
South Carolina,Oconee County,2007,70687
South Carolina,Orangeburg County,2007,90615
South Carolina,Pickens County,2007,116113
South Carolina,Richland County,2007,360159
South Carolina,Saluda County,2007,18958
South Carolina,Spartanburg County,2007,276725
South Carolina,Sumter County,2007,104223
South Carolina,Union County,2007,27706
South Carolina,Williamsburg County,2007,35270
South Carolina,York County,2007,210624
South Carolina,Abbeville County,2008,25236
South Carolina,Aiken County,2008,154601
South Carolina,Allendale County,2008,10407
South Carolina,Anderson County,2008,182937
South Carolina,Bamberg County,2008,15185
South Carolina,Barnwell County,2008,22896
South Carolina,Beaufort County,2008,152164
South Carolina,Berkeley County,2008,169586
South Carolina,Calhoun County,2008,14642
South Carolina,Charleston County,2008,349778
South Carolina,Cherokee County,2008,54629
South Carolina,Chester County,2008,32732
South Carolina,Chesterfield County,2008,43072
South Carolina,Clarendon County,2008,33104
South Carolina,Colleton County,2008,39349
South Carolina,Darlington County,2008,66863
South Carolina,Dillon County,2008,30778
South Carolina,Dorchester County,2008,127830
South Carolina,Edgefield County,2008,25588
South Carolina,Fairfield County,2008,23458
South Carolina,Florence County,2008,133368
South Carolina,Georgetown County,2008,60753
South Carolina,Greenville County,2008,442635
South Carolina,Greenwood County,2008,69087
South Carolina,Hampton County,2008,20996
South Carolina,Horry County,2008,258790
South Carolina,Jasper County,2008,22746
South Carolina,Kershaw County,2008,59309
South Carolina,Lancaster County,2008,75872
South Carolina,Laurens County,2008,69938
South Carolina,Lee County,2008,20005
South Carolina,Lexington County,2008,249744
South Carolina,McCormick County,2008,10137
South Carolina,Marion County,2008,33967
South Carolina,Marlboro County,2008,28685
South Carolina,Newberry County,2008,38371
South Carolina,Oconee County,2008,71093
South Carolina,Orangeburg County,2008,90601
South Carolina,Pickens County,2008,117525
South Carolina,Richland County,2008,366432
South Carolina,Saluda County,2008,18973
South Carolina,Spartanburg County,2008,282520
South Carolina,Sumter County,2008,104313
South Carolina,Union County,2008,27644
South Carolina,Williamsburg County,2008,34909
South Carolina,York County,2008,220032
South Carolina,Abbeville County,2009,25098
South Carolina,Aiken County,2009,156017
South Carolina,Allendale County,2009,10195
South Carolina,Anderson County,2009,184901
South Carolina,Bamberg County,2009,15005
South Carolina,Barnwell County,2009,22688
South Carolina,Beaufort County,2009,155215
South Carolina,Berkeley County,2009,173498
South Carolina,Calhoun County,2009,14621
South Carolina,Charleston County,2009,355276
South Carolina,Cherokee County,2009,54714
South Carolina,Chester County,2009,32410
South Carolina,Chesterfield County,2009,43037
South Carolina,Clarendon County,2009,32988
South Carolina,Colleton County,2009,39246
South Carolina,Darlington County,2009,66445
South Carolina,Dillon County,2009,30912
South Carolina,Dorchester County,2009,130417
South Carolina,Edgefield County,2009,25752
South Carolina,Fairfield County,2009,23343
South Carolina,Florence County,2009,134208
South Carolina,Georgetown County,2009,60703
South Carolina,Greenville County,2009,451428
South Carolina,Greenwood County,2009,69671
South Carolina,Hampton County,2009,21014
South Carolina,Horry County,2009,263868
South Carolina,Jasper County,2009,23221
South Carolina,Kershaw County,2009,60042
South Carolina,Lancaster County,2009,77767
South Carolina,Laurens County,2009,70045
South Carolina,Lee County,2009,19722
South Carolina,Lexington County,2009,255607
South Carolina,McCormick County,2009,10140
South Carolina,Marion County,2009,33468
South Carolina,Marlboro County,2009,28783
South Carolina,Newberry County,2009,38763
South Carolina,Oconee County,2009,71514
South Carolina,Orangeburg County,2009,90112
South Carolina,Pickens County,2009,118144
South Carolina,Richland County,2009,372023
South Carolina,Saluda County,2009,19094
South Carolina,Spartanburg County,2009,286822
South Carolina,Sumter County,2009,104495
South Carolina,Union County,2009,27362
South Carolina,Williamsburg County,2009,34445
South Carolina,York County,2009,227003
South Carolina,Abbeville County,2010,25338
South Carolina,Aiken County,2010,160558
South Carolina,Allendale County,2010,10354
South Carolina,Anderson County,2010,187095
South Carolina,Bamberg County,2010,15945
South Carolina,Barnwell County,2010,22639
South Carolina,Beaufort County,2010,162843
South Carolina,Berkeley County,2010,179492
South Carolina,Calhoun County,2010,15098
South Carolina,Charleston County,2010,350998
South Carolina,Cherokee County,2010,55534
South Carolina,Chester County,2010,33163
South Carolina,Chesterfield County,2010,46612
South Carolina,Clarendon County,2010,34947
South Carolina,Colleton County,2010,38886
South Carolina,Darlington County,2010,68513
South Carolina,Dillon County,2010,32080
South Carolina,Dorchester County,2010,137005
South Carolina,Edgefield County,2010,26965
South Carolina,Fairfield County,2010,23860
South Carolina,Florence County,2010,137161
South Carolina,Georgetown County,2010,60343
South Carolina,Greenville County,2010,452688
South Carolina,Greenwood County,2010,69759
South Carolina,Hampton County,2010,21074
South Carolina,Horry County,2010,270295
South Carolina,Jasper County,2010,24949
South Carolina,Kershaw County,2010,61700
South Carolina,Lancaster County,2010,76976
South Carolina,Laurens County,2010,66519
South Carolina,Lee County,2010,19221
South Carolina,Lexington County,2010,263365
South Carolina,McCormick County,2010,10210
South Carolina,Marion County,2010,32951
South Carolina,Marlboro County,2010,28918
South Carolina,Newberry County,2010,37611
South Carolina,Oconee County,2010,74349
South Carolina,Orangeburg County,2010,92323
South Carolina,Pickens County,2010,119344
South Carolina,Richland County,2010,385754
South Carolina,Saluda County,2010,19905
South Carolina,Spartanburg County,2010,284769
South Carolina,Sumter County,2010,107610
South Carolina,Union County,2010,28914
South Carolina,Williamsburg County,2010,34342
South Carolina,York County,2010,226871
South Carolina,Abbeville County,2011,25093
South Carolina,Aiken County,2011,161628
South Carolina,Allendale County,2011,10237
South Carolina,Anderson County,2011,188183
South Carolina,Bamberg County,2011,15809
South Carolina,Barnwell County,2011,22463
South Carolina,Beaufort County,2011,163864
South Carolina,Berkeley County,2011,183833
South Carolina,Calhoun County,2011,15098
South Carolina,Charleston County,2011,357461
South Carolina,Cherokee County,2011,55706
South Carolina,Chester County,2011,32884
South Carolina,Chesterfield County,2011,46498
South Carolina,Clarendon County,2011,34711
South Carolina,Colleton County,2011,38447
South Carolina,Darlington County,2011,68162
South Carolina,Dillon County,2011,31752
South Carolina,Dorchester County,2011,140155
South Carolina,Edgefield County,2011,26894
South Carolina,Fairfield County,2011,23591
South Carolina,Florence County,2011,137670
South Carolina,Georgetown County,2011,60192
South Carolina,Greenville County,2011,458972
South Carolina,Greenwood County,2011,69846
South Carolina,Hampton County,2011,20798
South Carolina,Horry County,2011,275545
South Carolina,Jasper County,2011,25303
South Carolina,Kershaw County,2011,62125
South Carolina,Lancaster County,2011,77872
South Carolina,Laurens County,2011,66462
South Carolina,Lee County,2011,18887
South Carolina,Lexington County,2011,266409
South Carolina,McCormick County,2011,10017
South Carolina,Marion County,2011,32774
South Carolina,Marlboro County,2011,28589
South Carolina,Newberry County,2011,37507
South Carolina,Oconee County,2011,74265
South Carolina,Orangeburg County,2011,91706
South Carolina,Pickens County,2011,119735
South Carolina,Richland County,2011,389333
South Carolina,Saluda County,2011,19797
South Carolina,Spartanburg County,2011,286180
South Carolina,Sumter County,2011,107316
South Carolina,Union County,2011,28654
South Carolina,Williamsburg County,2011,34101
South Carolina,York County,2011,230131
South Carolina,Abbeville County,2012,25033
South Carolina,Aiken County,2012,162982
South Carolina,Allendale County,2012,9982
South Carolina,Anderson County,2012,188860
South Carolina,Bamberg County,2012,15683
South Carolina,Barnwell County,2012,22362
South Carolina,Beaufort County,2012,167423
South Carolina,Berkeley County,2012,189696
South Carolina,Calhoun County,2012,14872
South Carolina,Charleston County,2012,364913
South Carolina,Cherokee County,2012,55829
South Carolina,Chester County,2012,32708
South Carolina,Chesterfield County,2012,46078
South Carolina,Clarendon County,2012,34329
South Carolina,Colleton County,2012,38106
South Carolina,Darlington County,2012,68053
South Carolina,Dillon County,2012,31529
South Carolina,Dorchester County,2012,142645
South Carolina,Edgefield County,2012,26563
South Carolina,Fairfield County,2012,23425
South Carolina,Florence County,2012,138031
South Carolina,Georgetown County,2012,60253
South Carolina,Greenville County,2012,466172
South Carolina,Greenwood County,2012,69966
South Carolina,Hampton County,2012,20738
South Carolina,Horry County,2012,281441
South Carolina,Jasper County,2012,25743
South Carolina,Kershaw County,2012,62296
South Carolina,Lancaster County,2012,79350
South Carolina,Laurens County,2012,66239
South Carolina,Lee County,2012,18634
South Carolina,Lexington County,2012,269868
South Carolina,McCormick County,2012,9926
South Carolina,Marion County,2012,32398
South Carolina,Marlboro County,2012,28263
South Carolina,Newberry County,2012,37542
South Carolina,Oconee County,2012,74574
South Carolina,Orangeburg County,2012,91471
South Carolina,Pickens County,2012,119863
South Carolina,Richland County,2012,393205
South Carolina,Saluda County,2012,19858
South Carolina,Spartanburg County,2012,288283
South Carolina,Sumter County,2012,107944
South Carolina,Union County,2012,28193
South Carolina,Williamsburg County,2012,33554
South Carolina,York County,2012,234151
South Carolina,Abbeville County,2013,24912
South Carolina,Aiken County,2013,163789
South Carolina,Allendale County,2013,9828
South Carolina,Anderson County,2013,190070
South Carolina,Bamberg County,2013,15389
South Carolina,Barnwell County,2013,22217
South Carolina,Beaufort County,2013,171095
South Carolina,Berkeley County,2013,194171
South Carolina,Calhoun County,2013,14990
South Carolina,Charleston County,2013,372065
South Carolina,Cherokee County,2013,56065
South Carolina,Chester County,2013,32744
South Carolina,Chesterfield County,2013,46133
South Carolina,Clarendon County,2013,34267
South Carolina,Colleton County,2013,37666
South Carolina,Darlington County,2013,67809
South Carolina,Dillon County,2013,31407
South Carolina,Dorchester County,2013,145614
South Carolina,Edgefield County,2013,26573
South Carolina,Fairfield County,2013,23216
South Carolina,Florence County,2013,138230
South Carolina,Georgetown County,2013,60503
South Carolina,Greenville County,2013,473196
South Carolina,Greenwood County,2013,69835
South Carolina,Hampton County,2013,20387
South Carolina,Horry County,2013,289005
South Carolina,Jasper County,2013,26348
South Carolina,Kershaw County,2013,62601
South Carolina,Lancaster County,2013,80698
South Carolina,Laurens County,2013,66177
South Carolina,Lee County,2013,18381
South Carolina,Lexington County,2013,273363
South Carolina,McCormick County,2013,9881
South Carolina,Marion County,2013,32075
South Carolina,Marlboro County,2013,28069
South Carolina,Newberry County,2013,37474
South Carolina,Oconee County,2013,74962
South Carolina,Orangeburg County,2013,90682
South Carolina,Pickens County,2013,119333
South Carolina,Richland County,2013,397015
South Carolina,Saluda County,2013,20053
South Carolina,Spartanburg County,2013,290545
South Carolina,Sumter County,2013,107840
South Carolina,Union County,2013,27991
South Carolina,Williamsburg County,2013,33069
South Carolina,York County,2013,238736
South Carolina,Abbeville County,2014,24811
South Carolina,Aiken County,2014,164333
South Carolina,Allendale County,2014,9704
South Carolina,Anderson County,2014,191872
South Carolina,Bamberg County,2014,15148
South Carolina,Barnwell County,2014,22032
South Carolina,Beaufort County,2014,175318
South Carolina,Berkeley County,2014,198485
South Carolina,Calhoun County,2014,14844
South Carolina,Charleston County,2014,380239
South Carolina,Cherokee County,2014,56361
South Carolina,Chester County,2014,32449
South Carolina,Chesterfield County,2014,46162
South Carolina,Clarendon County,2014,34222
South Carolina,Colleton County,2014,37529
South Carolina,Darlington County,2014,67660
South Carolina,Dillon County,2014,31290
South Carolina,Dorchester County,2014,148854
South Carolina,Edgefield County,2014,26655
South Carolina,Fairfield County,2014,23050
South Carolina,Florence County,2014,138837
South Carolina,Georgetown County,2014,60866
South Carolina,Greenville County,2014,481737
South Carolina,Greenwood County,2014,69686
South Carolina,Hampton County,2014,20433
South Carolina,Horry County,2014,298042
South Carolina,Jasper County,2014,26712
South Carolina,Kershaw County,2014,63201
South Carolina,Lancaster County,2014,83499
South Carolina,Laurens County,2014,66490
South Carolina,Lee County,2014,18339
South Carolina,Lexington County,2014,277568
South Carolina,McCormick County,2014,9816
South Carolina,Marion County,2014,31947
South Carolina,Marlboro County,2014,28049
South Carolina,Newberry County,2014,37675
South Carolina,Oconee County,2014,75254
South Carolina,Orangeburg County,2014,90058
South Carolina,Pickens County,2014,120651
South Carolina,Richland County,2014,400688
South Carolina,Saluda County,2014,20061
South Carolina,Spartanburg County,2014,293146
South Carolina,Sumter County,2014,107784
South Carolina,Union County,2014,27912
South Carolina,Williamsburg County,2014,32728
South Carolina,York County,2014,244661
South Carolina,Abbeville County,2015,24814
South Carolina,Aiken County,2015,165827
South Carolina,Allendale County,2015,9435
South Carolina,Anderson County,2015,193806
South Carolina,Bamberg County,2015,14676
South Carolina,Barnwell County,2015,21791
South Carolina,Beaufort County,2015,180070
South Carolina,Berkeley County,2015,203313
South Carolina,Calhoun County,2015,14758
South Carolina,Charleston County,2015,389885
South Carolina,Cherokee County,2015,56534
South Carolina,Chester County,2015,32420
South Carolina,Chesterfield County,2015,46161
South Carolina,Clarendon County,2015,34037
South Carolina,Colleton County,2015,37444
South Carolina,Darlington County,2015,67539
South Carolina,Dillon County,2015,31138
South Carolina,Dorchester County,2015,152946
South Carolina,Edgefield County,2015,26789
South Carolina,Fairfield County,2015,22899
South Carolina,Florence County,2015,138781
South Carolina,Georgetown County,2015,61506
South Carolina,Greenville County,2015,491218
South Carolina,Greenwood County,2015,69992
South Carolina,Hampton County,2015,19969
South Carolina,Horry County,2015,309350
South Carolina,Jasper County,2015,27490
South Carolina,Kershaw County,2015,63677
South Carolina,Lancaster County,2015,86346
South Carolina,Laurens County,2015,66459
South Carolina,Lee County,2015,17813
South Carolina,Lexington County,2015,281855
South Carolina,McCormick County,2015,9671
South Carolina,Marion County,2015,31769
South Carolina,Marlboro County,2015,27594
South Carolina,Newberry County,2015,37787
South Carolina,Oconee County,2015,75908
South Carolina,Orangeburg County,2015,89174
South Carolina,Pickens County,2015,121637
South Carolina,Richland County,2015,406455
South Carolina,Saluda County,2015,20155
South Carolina,Spartanburg County,2015,296741
South Carolina,Sumter County,2015,107346
South Carolina,Union County,2015,27731
South Carolina,Williamsburg County,2015,32515
South Carolina,York County,2015,250785
South Carolina,Abbeville County,2016,24688
South Carolina,Aiken County,2016,167328
South Carolina,Allendale County,2016,9071
South Carolina,Anderson County,2016,195672
South Carolina,Bamberg County,2016,14478
South Carolina,Barnwell County,2016,21610
South Carolina,Beaufort County,2016,183808
South Carolina,Berkeley County,2016,208798
South Carolina,Calhoun County,2016,14754
South Carolina,Charleston County,2016,397433
South Carolina,Cherokee County,2016,56730
South Carolina,Chester County,2016,32299
South Carolina,Chesterfield County,2016,46134
South Carolina,Clarendon County,2016,34283
South Carolina,Colleton County,2016,37603
South Carolina,Darlington County,2016,67310
South Carolina,Dillon County,2016,30695
South Carolina,Dorchester County,2016,156418
South Carolina,Edgefield County,2016,26637
South Carolina,Fairfield County,2016,22651
South Carolina,Florence County,2016,138665
South Carolina,Georgetown County,2016,61609
South Carolina,Greenville County,2016,499595
South Carolina,Greenwood County,2016,70175
South Carolina,Hampton County,2016,19804
South Carolina,Horry County,2016,321542
South Carolina,Jasper County,2016,28122
South Carolina,Kershaw County,2016,64337
South Carolina,Lancaster County,2016,89953
South Carolina,Laurens County,2016,66651
South Carolina,Lee County,2016,17508
South Carolina,Lexington County,2016,286521
South Carolina,McCormick County,2016,9597
South Carolina,Marion County,2016,31772
South Carolina,Marlboro County,2016,27023
South Carolina,Newberry County,2016,37957
South Carolina,Oconee County,2016,76508
South Carolina,Orangeburg County,2016,88421
South Carolina,Pickens County,2016,123180
South Carolina,Richland County,2016,409569
South Carolina,Saluda County,2016,20171
South Carolina,Spartanburg County,2016,301027
South Carolina,Sumter County,2016,107257
South Carolina,Union County,2016,27651
South Carolina,Williamsburg County,2016,31876
South Carolina,York County,2016,258140
South Carolina,Abbeville County,2017,24598
South Carolina,Aiken County,2017,168510
South Carolina,Allendale County,2017,9010
South Carolina,Anderson County,2017,198255
South Carolina,Bamberg County,2017,14402
South Carolina,Barnwell County,2017,21362
South Carolina,Beaufort County,2017,186993
South Carolina,Berkeley County,2017,214938
South Carolina,Calhoun County,2017,14689
South Carolina,Charleston County,2017,402725
South Carolina,Cherokee County,2017,56974
South Carolina,Chester County,2017,32300
South Carolina,Chesterfield County,2017,45987
South Carolina,Clarendon County,2017,34053
South Carolina,Colleton County,2017,37599
South Carolina,Darlington County,2017,67022
South Carolina,Dillon County,2017,30442
South Carolina,Dorchester County,2017,159533
South Carolina,Edgefield County,2017,26846
South Carolina,Fairfield County,2017,22608
South Carolina,Florence County,2017,138510
South Carolina,Georgetown County,2017,61894
South Carolina,Greenville County,2017,507484
South Carolina,Greenwood County,2017,70515
South Carolina,Hampton County,2017,19527
South Carolina,Horry County,2017,333246
South Carolina,Jasper County,2017,28556
South Carolina,Kershaw County,2017,65219
South Carolina,Lancaster County,2017,92517
South Carolina,Laurens County,2017,66858
South Carolina,Lee County,2017,17385
South Carolina,Lexington County,2017,290511
South Carolina,McCormick County,2017,9568
South Carolina,Marion County,2017,31288
South Carolina,Marlboro County,2017,26708
South Carolina,Newberry County,2017,38377
South Carolina,Oconee County,2017,77382
South Carolina,Orangeburg County,2017,87664
South Carolina,Pickens County,2017,123590
South Carolina,Richland County,2017,412492
South Carolina,Saluda County,2017,20262
South Carolina,Spartanburg County,2017,306979
South Carolina,Sumter County,2017,106604
South Carolina,Union County,2017,27433
South Carolina,Williamsburg County,2017,31185
South Carolina,York County,2017,266502
South Carolina,Abbeville County,2018,24637
South Carolina,Aiken County,2018,169703
South Carolina,Allendale County,2018,8906
South Carolina,Anderson County,2018,200209
South Carolina,Bamberg County,2018,14288
South Carolina,Barnwell County,2018,21150
South Carolina,Beaufort County,2018,189563
South Carolina,Berkeley County,2018,221841
South Carolina,Calhoun County,2018,14530
South Carolina,Charleston County,2018,406959
South Carolina,Cherokee County,2018,57198
South Carolina,Chester County,2018,32281
South Carolina,Chesterfield County,2018,45807
South Carolina,Clarendon County,2018,33772
South Carolina,Colleton County,2018,37731
South Carolina,Darlington County,2018,66793
South Carolina,Dillon County,2018,30509
South Carolina,Dorchester County,2018,161340
South Carolina,Edgefield County,2018,27151
South Carolina,Fairfield County,2018,22392
South Carolina,Florence County,2018,138294
South Carolina,Georgetown County,2018,62462
South Carolina,Greenville County,2018,515572
South Carolina,Greenwood County,2018,70633
South Carolina,Hampton County,2018,19416
South Carolina,Horry County,2018,344680
South Carolina,Jasper County,2018,29228
South Carolina,Kershaw County,2018,65856
South Carolina,Lancaster County,2018,95213
South Carolina,Laurens County,2018,66855
South Carolina,Lee County,2018,17269
South Carolina,Lexington County,2018,294766
South Carolina,McCormick County,2018,9417
South Carolina,Marion County,2018,30989
South Carolina,Marlboro County,2018,26413
South Carolina,Newberry County,2018,38460
South Carolina,Oconee County,2018,78215
South Carolina,Orangeburg County,2018,87106
South Carolina,Pickens County,2018,125176
South Carolina,Richland County,2018,415159
South Carolina,Saluda County,2018,20333
South Carolina,Spartanburg County,2018,314490
South Carolina,Sumter County,2018,106518
South Carolina,Union County,2018,27327
South Carolina,Williamsburg County,2018,30907
South Carolina,York County,2018,274188
South Carolina,Abbeville County,2019,24584
South Carolina,Aiken County,2019,171300
South Carolina,Allendale County,2019,8627
South Carolina,Anderson County,2019,202424
South Carolina,Bamberg County,2019,14108
South Carolina,Barnwell County,2019,20924
South Carolina,Beaufort County,2019,192638
South Carolina,Berkeley County,2019,228952
South Carolina,Calhoun County,2019,14513
South Carolina,Charleston County,2019,412615
South Carolina,Cherokee County,2019,57331
South Carolina,Chester County,2019,32186
South Carolina,Chesterfield County,2019,45631
South Carolina,Clarendon County,2019,33803
South Carolina,Colleton County,2019,37705
South Carolina,Darlington County,2019,66656
South Carolina,Dillon County,2019,30352
South Carolina,Dorchester County,2019,163517
South Carolina,Edgefield County,2019,27349
South Carolina,Fairfield County,2019,22322
South Carolina,Florence County,2019,138128
South Carolina,Georgetown County,2019,63025
South Carolina,Greenville County,2019,524748
South Carolina,Greenwood County,2019,70963
South Carolina,Hampton County,2019,19316
South Carolina,Horry County,2019,354418
South Carolina,Jasper County,2019,30294
South Carolina,Kershaw County,2019,66748
South Carolina,Lancaster County,2019,98280
South Carolina,Laurens County,2019,67448
South Carolina,Lee County,2019,16856
South Carolina,Lexington County,2019,299421
South Carolina,McCormick County,2019,9462
South Carolina,Marion County,2019,30565
South Carolina,Marlboro County,2019,26157
South Carolina,Newberry County,2019,38408
South Carolina,Oconee County,2019,79450
South Carolina,Orangeburg County,2019,86231
South Carolina,Pickens County,2019,126974
South Carolina,Richland County,2019,417027
South Carolina,Saluda County,2019,20381
South Carolina,Spartanburg County,2019,320254
South Carolina,Sumter County,2019,106635
South Carolina,Union County,2019,27221
South Carolina,Williamsburg County,2019,30256
South Carolina,York County,2019,281499
